1
14251,28501,24234,15700,31399,30030,27292,21816,10864,21727,10686,21371,9974,19947,7126
14255,28509,24250,15732,31463,30158,27548,22328,11888,23775,14782,29563,26358,19948,7128
14263,28525,24282,15796,31591,30414,28060,23352,13936,27871,22974,13180,26359,19950,7132
14267,28533,24298,15828,31655,30542,28316,23864,14960,29919,27070,21372,9976,19951,7134
14271,28541,24314,15860,31719,30670,28572,24376,15984,31967,31166,29564,26360,19952,7136
14287,28573,24378,15988,31975,31182,29596,26424,20080,7392,14783,29565,26362,19956,7144
14295,28589,24410,16052,32103,31438,30108,27448,22128,11488,22975,13182,26363,19958,7148
14299,28597,24426,16084,32167,31566,30364,27960,23152,13536,27071,21374,9980,19959,7150
14303,28605,24442,16116,32231,31694,30620,28472,24176,15584,31167,29566,26364,19960,7152
14315,28629,24490,16212,32423,32078,31388,30008,27248,21728,10688,21375,9982,19963,7158
14319,28637,24506,16244,32487,32206,31644,30520,28272,23776,14784,29567,26366,19964,7160
14327,28653,24538,16308,32615,32462,32156,31544,30320,27872,22976,13184,26367,19966,7164
14331,28661,24554,16340,32679,32590,32412,32056,31344,29920,27072,21376,9984,19967,7166
14335,28669,24570,16372,32743,32718,32668,32568,32368,31968,31168,29568,26368,19968,7168
14799,29597,26426,20084,7400
14807,29613,26458,20148,7528,15055,30109,27450,22132,11496,22991,13214,26427,20086,7404
14811,29621,26474,20180,7592,15183,30365,27962,23156,13544,27087,21406,10044,20087,7406
14815,29629,26490,20212,7656,15311,30621,28474,24180,15592,31183,29598,26428,20088,7408
14827,29653,26538,20308,7848,15695,31389,30010,27252,21736,10704,21407,10046,20091,7414
14831,29661,26554,20340,7912,15823,31645,30522,28276,23784,14800,29599,26430,20092,7416
14839,29677,26586,20404,8040,16079,32157,31546,30324,27880,22992,13216,26431,20094,7420
14843,29685,26602,20436,8104,16207,32413,32058,31348,29928,27088,21408,10048,20095,7422
14847,29693,26618,20468,8168,16335,32669,32570,32372,31976,31184,29600,26432,20096,7424
14967,29933,27098,21428,10088,20175,7582,15163,30325,27882,22996,13224,26447,20126,7484
14971,29941,27114,21460,10152,20303,7838,15675,31349,29930,27092,21416,10064,20127,7486
14975,29949,27130,21492,10216,20431,8094,16187,32373,31978,31188,29608,26448,20128,7488
15007,30013,27258,21748,10728,21455,10142,20283,7798,15595,31189,29610,26452,20136,7504
15019,30037,27306,21844,10920,21839,10910,21819,10870,21739,10710,21419,10070,20139,7510
15023,30045,27322,21876,10984,21967,11166,22331,11894,23787,14806,29611,26454,20140,7512
15031,30061,27354,21940,11112,22223,11678,23355,13942,27883,22998,13228,26455,20142,7516
15035,30069,27370,21972,11176,22351,11934,23867,14966,29931,27094,21420,10072,20143,7518
15039,30077,27386,22004,11240,22479,12190,24379,15990,31979,31190,29612,26456,20144,7520
15063,30125,27482,22196,11624,23247,13726,27451,22134,11500,22999,13230,26459,20150,7532
15067,30133,27498,22228,11688,23375,13982,27963,23158,13548,27095,21422,10076,20151,7534
15071,30141,27514,22260,11752,23503,14238,28475,24182,15596,31191,29614,26460,20152,7536
15083,30165,27562,22356,11944,23887,15006,30011,27254,21740,10712,21423,10078,20155,7542
15087,30173,27578,22388,12008,24015,15262,30523,28278,23788,14808,29615,26462,20156,7544
15095,30189,27610,22452,12136,24271,15774,31547,30326,27884,23000,13232,26463,20158,7548
15099,30197,27626,22484,12200,24399,16030,32059,31350,29932,27096,21424,10080,20159,7550
15103,30205,27642,22516,12264,24527,16286,32571,32374,31980,31192,29616,26464,20160,7552
15167,30333,27898,23028,13288,26575,20382,7996,15991,31981,31194,29620,26472,20176,7584
15191,30381,27994,23220,13672,27343,21918,11068,22135,11502,23003,13238,26475,20182,7596
15195,30389,28010,23252,13736,27471,22174,11580,23159,13550,27099,21430,10092,20183,7598
15199,30397,28026,23284,13800,27599,22430,12092,24183,15598,31195,29622,26476,20184,7600
15211,30421,28074,23380,13992,27983,23198,13628,27255,21742,10716,21431,10094,20187,7606
15215,30429,28090,23412,14056,28111,23454,14140,28279,23790,14812,29623,26478,20188,7608
15223,30445,28122,23476,14184,28367,23966,15164,30327,27886,23004,13240,26479,20190,7612
15227,30453,28138,23508,14248,28495,24222,15676,31351,29934,27100,21432,10096,20191,7614
15231,30461,28154,23540,14312,28623,24478,16188,32375,31982,31196,29624,26480,20192,7616
15263,30525,28282,23796,14824,29647,26526,20284,7800,15599,31197,29626,26484,20200,7632
15275,30549,28330,23892,15016,30031,27294,21820,10872,21743,10718,21435,10102,20203,7638
15279,30557,28346,23924,15080,30159,27550,22332,11896,23791,14814,29627,26486,20204,7640
15287,30573,28378,23988,15208,30415,28062,23356,13944,27887,23006,13244,26487,20206,7644
15291,30581,28394,24020,15272,30543,28318,23868,14968,29935,27102,21436,10104,20207,7646
15295,30589,28410,24052,15336,30671,28574,24380,15992,31983,31198,29628,26488,20208,7648
15319,30637,28506,24244,15720,31439,30110,27452,22136,11504,23007,13246,26491,20214,7660
15323,30645,28522,24276,15784,31567,30366,27964,23160,13552,27103,21438,10108,20215,7662
15327,30653,28538,24308,15848,31695,30622,28476,24184,15600,31199,29630,26492,20216,7664
15339,30677,28586,24404,16040,32079,31390,30012,27256,21744,10720,21439,10110,20219,7670
15343,30685,28602,24436,16104,32207,31646,30524,28280,23792,14816,29631,26494,20220,7672
15351,30701,28634,24500,16232,32463,32158,31548,30328,27888,23008,13248,26495,20222,7676
15355,30709,28650,24532,16296,32591,32414,32060,31352,29936,27104,21440,10112,20223,7678
15359,30717,28666,24564,16360,32719,32670,32572,32376,31984,31200,29632,26496,20224,7680
15607,31213,29658,26548,20328,7888,15775,31549,30330,27892,23016,13264,26527,20286,7804
15611,31221,29674,26580,20392,8016,16031,32061,31354,29940,27112,21456,10144,20287,7806
15615,31229,29690,26612,20456,8144,16287,32573,32378,31988,31208,29648,26528,20288,7808
15679,31357,29946,27124,21480,10192,20383,7998,15995,31989,31210,29652,26536,20304,7840
15703,31405,30042,27316,21864,10960,21919,11070,22139,11510,23019,13270,26539,20310,7852
15707,31413,30058,27348,21928,11088,22175,11582,23163,13558,27115,21462,10156,20311,7854
15711,31421,30074,27380,21992,11216,22431,12094,24187,15606,31211,29654,26540,20312,7856
15723,31445,30122,27476,22184,11600,23199,13630,27259,21750,10732,21463,10158,20315,7862
15727,31453,30138,27508,22248,11728,23455,14142,28283,23798,14828,29655,26542,20316,7864
15735,31469,30170,27572,22376,11984,23967,15166,30331,27894,23020,13272,26543,20318,7868
15739,31477,30186,27604,22440,12112,24223,15678,31355,29942,27116,21464,10160,20319,7870
15743,31485,30202,27636,22504,12240,24479,16190,32379,31990,31212,29656,26544,20320,7872
15787,31573,30378,27988,23208,13648,27295,21822,10876,21751,10734,21467,10166,20331,7894
15791,31581,30394,28020,23272,13776,27551,22334,11900,23799,14830,29659,26550,20332,7896
15799,31597,30426,28084,23400,14032,28063,23358,13948,27895,23022,13276,26551,20334,7900
15803,31605,30442,28116,23464,14160,28319,23870,14972,29943,27118,21468,10168,20335,7902
15807,31613,30458,28148,23528,14288,28575,24382,15996,31991,31214,29660,26552,20336,7904
15831,31661,30554,28340,23912,15056,30111,27454,22140,11512,23023,13278,26555,20342,7916
15835,31669,30570,28372,23976,15184,30367,27966,23164,13560,27119,21470,10172,20343,7918
15839,31677,30586,28404,24040,15312,30623,28478,24188,15608,31215,29662,26556,20344,7920
15851,31701,30634,28500,24232,15696,31391,30014,27260,21752,10736,21471,10174,20347,7926
15855,31709,30650,28532,24296,15824,31647,30526,28284,23800,14832,29663,26558,20348,7928
15863,31725,30682,28596,24424,16080,32159,31550,30332,27896,23024,13280,26559,20350,7932
15867,31733,30698,28628,24488,16208,32415,32062,31356,29944,27120,21472,10176,20351,7934
15871,31741,30714,28660,24552,16336,32671,32574,32380,31992,31216,29664,26560,20352,7936
15999,31997,31226,29684,26600,20432,8096,16191,32381,31994,31220,29672,26576,20384,8000
16043,32085,31402,30036,27304,21840,10912,21823,10878,21755,10742,21483,10198,20395,8022
16047,32093,31418,30068,27368,21968,11168,22335,11902,23803,14838,29675,26582,20396,8024
16055,32109,31450,30132,27496,22224,11680,23359,13950,27899,23030,13292,26583,20398,8028
16059,32117,31466,30164,27560,22352,11936,23871,14974,29947,27126,21484,10200,20399,8030
16063,32125,31482,30196,27624,22480,12192,24383,15998,31995,31222,29676,26584,20400,8032
16087,32173,31578,30388,28008,23248,13728,27455,22142,11516,23031,13294,26587,20406,8044
16091,32181,31594,30420,28072,23376,13984,27967,23166,13564,27127,21486,10204,20407,8046
16095,32189,31610,30452,28136,23504,14240,28479,24190,15612,31223,29678,26588,20408,8048
16107,32213,31658,30548,28328,23888,15008,30015,27262,21756,10744,21487,10206,20411,8054
16111,32221,31674,30580,28392,24016,15264,30527,28286,23804,14840,29679,26590,20412,8056
16119,32237,31706,30644,28520,24272,15776,31551,30334,27900,23032,13296,26591,20414,8060
16123,32245,31722,30676,28584,24400,16032,32063,31358,29948,27128,21488,10208,20415,8062
16127,32253,31738,30708,28648,24528,16288,32575,32382,31996,31224,29680,26592,20416,8064
16215,32429,32090,31412,30056,27344,21920,11072,22143,11518,23035,13302,26603,20438,8108
16219,32437,32106,31444,30120,27472,22176,11584,23167,13566,27131,21494,10220,20439,8110
16223,32445,32122,31476,30184,27600,22432,12096,24191,15614,31227,29686,26604,20440,8112
16235,32469,32170,31572,30376,27984,23200,13632,27263,21758,10748,21495,10222,20443,8118
16239,32477,32186,31604,30440,28112,23456,14144,28287,23806,14844,29687,26606,20444,8120
16247,32493,32218,31668,30568,28368,23968,15168,30335,27902,23036,13304,26607,20446,8124
16251,32501,32234,31700,30632,28496,24224,15680,31359,29950,27132,21496,10224,20447,8126
16255,32509,32250,31732,30696,28624,24480,16192,32383,31998,31228,29688,26608,20448,8128
16299,32597,32426,32084,31400,30032,27296,21824,10880,21759,10750,21499,10230,20459,8150
16303,32605,32442,32116,31464,30160,27552,22336,11904,23807,14846,29691,26614,20460,8152
16311,32621,32474,32180,31592,30416,28064,23360,13952,27903,23038,13308,26615,20462,8156
16315,32629,32490,32212,31656,30544,28320,23872,14976,29951,27134,21500,10232,20463,8158
16319,32637,32506,32244,31720,30672,28576,24384,16000,31999,31230,29692,26616,20464,8160
16343,32685,32602,32436,32104,31440,30112,27456,22144,11520,23039,13310,26619,20470,8172
16347,32693,32618,32468,32168,31568,30368,27968,23168,13568,27135,21502,10236,20471,8174
16351,32701,32634,32500,32232,31696,30624,28480,24192,15616,31231,29694,26620,20472,8176
16363,32725,32682,32596,32424,32080,31392,30016,27264,21760,10752,21503,10238,20475,8182
16367,32733,32698,32628,32488,32208,31648,30528,28288,23808,14848,29695,26622,20476,8184
16375,32749,32730,32692,32616,32464,32160,31552,30336,27904,23040,13312,26623,20478,8188
16379,32757,32746,32724,32680,32592,32416,32064,31360,29952,27136,21504,10240,20479,8190
16383,32765,32762,32756,32744,32720,32672,32576,32384,32000,31232,29696,26624,20480,8192
21847,10926,21851,10934,21867,10966,21931,11094,22187,11606,23211,13654,27307,21846,10924
21855,10942,21883,10998,21995,11222,22443,12118,24235,15702,31403,30038,27308,21848,10928
21871,10974,21947,11126,22251,11734,23467,14166,28331,23894,15020,30039,27310,21852,10936
21879,10990,21979,11190,22379,11990,23979,15190,30379,27990,23212,13656,27311,21854,10940
21887,11006,22011,11254,22507,12246,24491,16214,32427,32086,31404,30040,27312,21856,10944
21935,11102,22203,11638,23275,13782,27563,22358,11948,23895,15022,30043,27318,21868,10968
21943,11118,22235,11702,23403,14038,28075,23382,13996,27991,23214,13660,27319,21870,10972
21951,11134,22267,11766,23531,14294,28587,24406,16044,32087,31406,30044,27320,21872,10976
21975,11182,22363,11958,23915,15062,30123,27478,22188,11608,23215,13662,27323,21878,10988
21983,11198,22395,12022,24043,15318,30635,28502,24236,15704,31407,30046,27324,21880,10992
21999,11230,22459,12150,24299,15830,31659,30550,28332,23896,15024,30047,27326,21884,11000
22007,11246,22491,12214,24427,16086,32171,31574,30380,27992,23216,13664,27327,21886,11004
22015,11262,22523,12278,24555,16342,32683,32598,32428,32088,31408,30048,27328,21888,11008
22191,11614,23227,13686,27371,21974,11180,22359,11950,23899,15030,30059,27350,21932,11096
22199,11630,23259,13750,27499,22230,11692,23383,13998,27995,23222,13676,27351,21934,11100
22207,11646,23291,13814,27627,22486,12204,24407,16046,32091,31414,30060,27352,21936,11104
22231,11694,23387,14006,28011,23254,13740,27479,22190,11612,23223,13678,27355,21942,11116
22239,11710,23419,14070,28139,23510,14252,28503,24238,15708,31415,30062,27356,21944,11120
22255,11742,23483,14198,28395,24022,15276,30551,28334,23900,15032,30063,27358,21948,11128
22263,11758,23515,14262,28523,24278,15788,31575,30382,27996,23224,13680,27359,21950,11132
22271,11774,23547,14326,28651,24534,16300,32599,32430,32092,31416,30064,27360,21952,11136
22367,11966,23931,15094,30187,27606,22444,12120,24239,15710,31419,30070,27372,21976,11184
22383,11998,23995,15222,30443,28118,23468,14168,28335,23902,15036,30071,27374,21980,11192
22391,12014,24027,15286,30571,28374,23980,15192,30383,27998,23228,13688,27375,21982,11196
22399,12030,24059,15350,30699,28630,24492,16216,32431,32094,31420,30072,27376,21984,11200
22447,12126,24251,15734,31467,30166,27564,22360,11952,23903,15038,30075,27382,21996,11224
22455,12142,24283,15798,31595,30422,28076,23384,14000,27999,23230,13692,27383,21998,11228
22463,12158,24315,15862,31723,30678,28588,24408,16048,32095,31422,30076,27384,22000,11232
22487,12206,24411,16054,32107,31446,30124,27480,22192,11616,23231,13694,27387,22006,11244
22495,12222,24443,16118,32235,31702,30636,28504,24240,15712,31423,30078,27388,22008,11248
22511,12254,24507,16246,32491,32214,31660,30552,28336,23904,15040,30079,27390,22012,11256
22519,12270,24539,16310,32619,32470,32172,31576,30384,28000,23232,13696,27391,22014,11260
22527,12286,24571,16374,32747,32726,32684,32600,32432,32096,31424,30080,27392,22016,11264
23255,13742,27483,22198,11628
23263,13758,27515,22262,11756,23511,14254,28507,24246,15724,31447,30126,27484,22200,11632
23279,13790,27579,22390,12012,24023,15278,30555,28342,23916,15064,30127,27486,22204,11640
23287,13806,27611,22454,12140,24279,15790,31579,30390,28012,23256,13744,27487,22206,11644
23295,13822,27643,22518,12268,24535,16302,32603,32438,32108,31448,30128,27488,22208,11648
23391,14014,28027,23286,13804,27607,22446,12124,24247,15726,31451,30134,27500,22232,11696
23407,14046,28091,23414,14060,28119,23470,14172,28343,23918,15068,30135,27502,22236,11704
23415,14062,28123,23478,14188,28375,23982,15196,30391,28014,23260,13752,27503,22238,11708
23423,14078,28155,23542,14316,28631,24494,16220,32439,32110,31452,30136,27504,22240,11712
23471,14174,28347,23926,15084,30167,27566,22364,11960,23919,15070,30139,27510,22252,11736
23479,14190,28379,23990,15212,30423,28078,23388,14008,28015,23262,13756,27511,22254,11740
23487,14206,28411,24054,15340,30679,28590,24412,16056,32111,31454,30140,27512,22256,11744
23519,14270,28539,24310,15852,31703,30638,28508,24248,15728,31455,30142,27516,22264,11760
23535,14302,28603,24438,16108,32215,31662,30556,28344,23920,15072,30143,27518,22268,11768
23543,14318,28635,24502,16236,32471,32174,31580,30392,28016,23264,13760,27519,22270,11772
23551,14334,28667,24566,16364,32727,32686,32604,32440,32112,31456,30144,27520,22272,11776
23927,15086,30171,27574,22380,11992,23983,15198,30395,28022,23276,13784,27567,22366,11964
23935,15102,30203,27638,22508,12248,24495,16222,32443,32118,31468,30168,27568,22368,11968
23991,15214,30427,28086,23404,14040,28079,23390,14012,28023,23278,13788,27575,22382,11996
23999,15230,30459,28150,23532,14296,28591,24414,16060,32119,31470,30172,27576,22384,12000
24031,15294,30587,28406,24044,15320,30639,28510,24252,15736,31471,30174,27580,22392,12016
24047,15326,30651,28534,24300,15832,31663,30558,28348,23928,15088,30175,27582,22396,12024
24055,15342,30683,28598,24428,16088,32175,31582,30396,28024,23280,13792,27583,22398,12028
24063,15358,30715,28662,24556,16344,32687,32606,32444,32120,31472,30176,27584,22400,12032
24255,15742,31483,30198,27628,22488,12208,24415,16062,32123,31478,30188,27608,22448,12128
24287,15806,31611,30454,28140,23512,14256,28511,24254,15740,31479,30190,27612,22456,12144
24303,15838,31675,30582,28396,24024,15280,30559,28350,23932,15096,30191,27614,22460,12152
24311,15854,31707,30646,28524,24280,15792,31583,30398,28028,23288,13808,27615,22462,12156
24319,15870,31739,30710,28652,24536,16304,32607,32446,32124,31480,30192,27616,22464,12160
24431,16094,32187,31606,30444,28120,23472,14176,28351,23934,15100,30199,27630,22492,12216
24439,16110,32219,31670,30572,28376,23984,15200,30399,28030,23292,13816,27631,22494,12220
24447,16126,32251,31734,30700,28632,24496,16224,32447,32126,31484,30200,27632,22496,12224
24503,16238,32475,32182,31596,30424,28080,23392,14016,28031,23294,13820,27639,22510,12252
24511,16254,32507,32246,31724,30680,28592,24416,16064,32127,31486,30204,27640,22512,12256
24543,16318,32635,32502,32236,31704,30640,28512,24256,15744,31487,30206,27644,22520,12272
24559,16350,32699,32630,32492,32216,31664,30560,28352,23936,15104,30207,27646,22524,12280
24567,16366,32731,32694,32620,32472,32176,31584,30400,28032,23296,13824,27647,22526,12284
24575,16382,32763,32758,32748,32728,32688,32608,32448,32128,31488,30208,27648,22528,12288
28087,23406,14044
28095,23422,14076,28151,23534,14300,28599,24430,16092,32183,31598,30428,28088,23408,14048
28127,23486,14204,28407,24046,15324,30647,28526,24284,15800,31599,30430,28092,23416,14064
28143,23518,14268,28535,24302,15836,31671,30574,28380,23992,15216,30431,28094,23420,14072
28159,23550,14332,28663,24558,16348,32695,32622,32476,32184,31600,30432,28096,23424,14080
28383,23998,15228,30455,28142,23516,14264,28527,24286,15804,31607,30446,28124,23480,14192
28399,24030,15292,30583,28398,24028,15288,30575,28382,23996,15224,30447,28126,23484,14200
